"time","input","output"
646.0,3.4511662863159196,0.2510697769720345
647.0,3.4511662863159196,0.21288908584954314
648.0,3.4511662863159196,0.20525294762504487
649.0,3.3733779454085564,0.23834287993120284
650.0,3.3733779454085564,0.28670508868635736
651.0,3.3733779454085564,0.17470839472705535
652.0,3.3733779454085564,0.15689073886989036
653.0,3.3733779454085564,0.2765235710536942
654.0,3.3733779454085564,0.2510697769720345
655.0,3.3733779454085564,0.16452687709438862
656.0,3.3733779454085564,0.23070674170670458
657.0,3.3733779454085564,0.1721630153188869
658.0,3.3733779454085564,0.23834287993120284
659.0,3.3733779454085564,0.1950714299923817
660.0,3.3733779454085564,0.16452687709438862
661.0,3.3733779454085564,0.20779832703321333
662.0,3.3733779454085564,0.1721630153188869
663.0,3.3733779454085564,0.24852439756386957
664.0,3.3733779454085564,0.2230706034822063
665.0,3.3733779454085564,0.22816136229853967
666.0,3.3733779454085564,0.15689073886989036
667.0,3.3733779454085564,0.2714328122373608
668.0,3.3733779454085564,0.20779832703321333
669.0,3.3733779454085564,0.2179798446658765
670.0,3.3733779454085564,0.17470839472705535
671.0,3.3733779454085564,0.2179798446658765
672.0,3.3733779454085564,0.21288908584954314
673.0,3.3733779454085564,0.15179998005356055
674.0,3.3733779454085564,0.20016218880871506
675.0,3.3733779454085564,0.21288908584954314
676.0,3.3733779454085564,0.15434535946172545
677.0,3.3733779454085564,0.2510697769720345
678.0,3.3733779454085564,0.1925260505842168
679.0,3.3733779454085564,0.17725377413522025
680.0,3.3733779454085564,0.25616053578836784
681.0,3.3733779454085564,0.169617635910722
682.0,3.3733779454085564,0.20525294762504487
683.0,3.3733779454085564,0.21034370644137823
684.0,3.3733779454085564,0.23579750052303794
685.0,3.3733779454085564,0.2459790181557011
686.0,3.3733779454085564,0.22561598289037477
687.0,3.3733779454085564,0.2536151563801994
688.0,3.3733779454085564,0.20270756821687996
689.0,3.3733779454085564,0.25616053578836784
690.0,3.3733779454085564,0.20270756821687996
691.0,3.3733779454085564,0.1976168094005466
692.0,3.3733779454085564,0.2205252240740414
693.0,3.3733779454085564,0.2230706034822063
694.0,3.3733779454085564,0.20016218880871506
695.0,3.3733779454085564,0.23325212111487303
696.0,3.3733779454085564,0.2536151563801994
697.0,3.3733779454085564,0.18998067117604833
698.0,3.3733779454085564,0.21288908584954314
699.0,3.3733779454085564,0.2179798446658765
700.0,3.3733779454085564,0.16452687709438862
701.0,3.3733779454085564,0.1950714299923817
702.0,3.3733779454085564,0.18743529176788343
703.0,3.3733779454085564,0.2536151563801994
704.0,3.3733779454085564,0.21288908584954314
705.0,3.3733779454085564,0.2510697769720345
706.0,3.3733779454085564,0.18488991235971852
707.0,3.3733779454085564,0.30706812395168726
708.0,3.3733779454085564,0.2688874328291959
709.0,3.3733779454085564,0.17725377413522025
710.0,3.3733779454085564,0.2230706034822063
711.0,3.3733779454085564,0.2230706034822063
712.0,3.3733779454085564,0.17470839472705535
713.0,3.3733779454085564,0.21288908584954314
714.0,3.3733779454085564,0.16198149768622372
715.0,3.3733779454085564,0.20270756821687996
716.0,3.3733779454085564,0.2637966740128661
717.0,3.3733779454085564,0.23579750052303794
718.0,3.3733779454085564,0.2892504680945258
719.0,3.3733779454085564,0.18488991235971852
720.0,3.3733779454085564,0.23579750052303794
721.0,3.3733779454085564,0.18234453295155006
722.0,3.3733779454085564,0.22816136229853967
723.0,3.3733779454085564,0.169617635910722
724.0,3.3733779454085564,0.18234453295155006
725.0,3.3733779454085564,0.1925260505842168
726.0,3.3733779454085564,0.16707225650255708
727.0,3.3733779454085564,0.20016218880871506
728.0,3.3733779454085564,0.18234453295155006
729.0,3.3733779454085564,0.1976168094005466
730.0,3.3733779454085564,0.18998067117604833
731.0,3.3733779454085564,0.2510697769720345
732.0,3.3733779454085564,0.23325212111487303
733.0,3.3733779454085564,0.20016218880871506
734.0,3.3733779454085564,0.18998067117604833
735.0,3.3733779454085564,0.18743529176788343
736.0,3.3733779454085564,0.2230706034822063
737.0,3.3733779454085564,0.2179798446658765
738.0,3.3733779454085564,0.2230706034822063
739.0,3.3733779454085564,0.1721630153188869
740.0,3.3733779454085564,0.18234453295155006
741.0,3.3733779454085564,0.2230706034822063
742.0,3.3733779454085564,0.18234453295155006
743.0,3.3733779454085564,0.20525294762504487
744.0,3.3733779454085564,0.1976168094005466
745.0,3.3733779454085564,0.23834287993120284
746.0,3.3733779454085564,0.18743529176788343
747.0,3.3733779454085564,0.2205252240740414
748.0,3.3733779454085564,0.25870591519653274
749.0,3.3733779454085564,0.22816136229853967
750.0,3.3733779454085564,0.20525294762504487
751.0,3.3733779454085564,0.23070674170670458
752.0,3.3733779454085564,0.17979915354338516
753.0,3.3733779454085564,0.2179798446658765
754.0,3.3733779454085564,0.23325212111487303
755.0,3.3733779454085564,0.1594361182780588
756.0,3.3733779454085564,0.2179798446658765
757.0,3.3733779454085564,0.20525294762504487
758.0,3.3733779454085564,0.16198149768622372
759.0,3.3733779454085564,0.18488991235971852
760.0,3.3733779454085564,0.2230706034822063
761.0,3.3733779454085564,0.23579750052303794
762.0,3.3733779454085564,0.2230706034822063
763.0,3.3733779454085564,0.2510697769720345
764.0,3.3733779454085564,0.22816136229853967
765.0,3.3733779454085564,0.20016218880871506
766.0,3.3733779454085564,0.17979915354338516
767.0,3.3733779454085564,0.2459790181557011
768.0,3.3733779454085564,0.21288908584954314
769.0,3.3733779454085564,0.22561598289037477
770.0,3.3733779454085564,0.22816136229853967
771.0,3.3733779454085564,0.23579750052303794
772.0,3.3733779454085564,0.2434336387475362
773.0,3.3733779454085564,0.23834287993120284
774.0,3.3733779454085564,0.2408882593393713
775.0,3.3733779454085564,0.16452687709438862
776.0,3.3733779454085564,0.20016218880871506
777.0,3.3733779454085564,0.20270756821687996
778.0,3.3733779454085564,0.23325212111487303
779.0,3.3733779454085564,0.2637966740128661
780.0,3.3733779454085564,0.1976168094005466
781.0,3.3733779454085564,0.2205252240740414
782.0,3.3733779454085564,0.31979502099251533
783.0,3.3733779454085564,0.22816136229853967
784.0,3.3733779454085564,0.2230706034822063
785.0,3.3733779454085564,0.23070674170670458
786.0,3.3733779454085564,0.23834287993120284
787.0,3.3733779454085564,0.18743529176788343
788.0,3.3733779454085564,0.16707225650255708
789.0,3.3733779454085564,0.22561598289037477
790.0,3.3733779454085564,0.18488991235971852
791.0,3.3733779454085564,0.2714328122373608
792.0,3.3733779454085564,0.2205252240740414
793.0,3.3733779454085564,0.1976168094005466
794.0,3.3733779454085564,0.14161846242089382
795.0,3.3733779454085564,0.2790689504618591
796.0,3.3733779454085564,0.17979915354338516
797.0,3.3733779454085564,0.20016218880871506
798.0,3.3733779454085564,0.22561598289037477
799.0,3.3733779454085564,0.22816136229853967
800.0,3.3733779454085564,0.2408882593393713
801.0,3.3733779454085564,0.23070674170670458
802.0,3.3733779454085564,0.18488991235971852
803.0,3.3733779454085564,0.17979915354338516
804.0,3.3733779454085564,0.16198149768622372
805.0,3.3733779454085564,0.2154344652577116
806.0,3.3733779454085564,0.2205252240740414
807.0,3.3733779454085564,0.22816136229853967
808.0,3.3733779454085564,0.2536151563801994
809.0,3.3733779454085564,0.17725377413522025
810.0,3.3733779454085564,0.25616053578836784
811.0,3.3733779454085564,0.21034370644137823
812.0,3.3733779454085564,0.20270756821687996
813.0,3.3733779454085564,0.18234453295155006
814.0,3.3733779454085564,0.21034370644137823
815.0,3.3733779454085564,0.20016218880871506
816.0,3.3733779454085564,0.22816136229853967
817.0,3.3733779454085564,0.2230706034822063
818.0,3.3733779454085564,0.16707225650255708
819.0,3.3733779454085564,0.25870591519653274
820.0,3.3733779454085564,0.2408882593393713
821.0,3.3733779454085564,0.1976168094005466
822.0,3.3733779454085564,0.16452687709438862
823.0,3.3733779454085564,0.1976168094005466
824.0,3.3733779454085564,0.2434336387475362
825.0,3.3733779454085564,0.2739781916455293
826.0,3.3733779454085564,0.1950714299923817
827.0,3.3733779454085564,0.2408882593393713
828.0,3.3733779454085564,0.2230706034822063
829.0,3.3461692973843986,0.2154344652577116
830.0,3.3461692973843986,0.2408882593393713
831.0,3.3461692973843986,0.24852439756386957
832.0,3.3461692973843986,0.22816136229853967
833.0,3.3461692973843986,0.20016218880871506
834.0,3.3461692973843986,0.15179998005356055
835.0,3.3461692973843986,0.1950714299923817
836.0,3.3461692973843986,0.10343777129840603
837.0,3.3461692973843986,0.2434336387475362
838.0,3.3461692973843986,0.2205252240740414
839.0,3.3461692973843986,0.21288908584954314
840.0,3.3461692973843986,0.24852439756386957
841.0,3.3461692973843986,0.17725377413522025
842.0,3.3461692973843986,0.2459790181557011
843.0,3.3461692973843986,0.16452687709438862
844.0,3.3461692973843986,0.18998067117604833
845.0,3.3461692973843986,0.23579750052303794
846.0,3.3461692973843986,0.1594361182780588
847.0,3.3461692973843986,0.18743529176788343
848.0,3.3461692973843986,0.15434535946172545
849.0,3.3461692973843986,0.20016218880871506
850.0,3.3461692973843986,0.2230706034822063
851.0,3.3461692973843986,0.18998067117604833
852.0,3.3461692973843986,0.23070674170670458
853.0,3.3461692973843986,0.26125129460469765
854.0,3.3461692973843986,0.20525294762504487
855.0,3.3461692973843986,0.22816136229853967
856.0,3.3461692973843986,0.16707225650255708
857.0,3.3461692973843986,0.18488991235971852
858.0,3.3461692973843986,0.21288908584954314
859.0,3.3461692973843986,0.17725377413522025
860.0,3.3461692973843986,0.2205252240740414
861.0,3.3461692973843986,0.22561598289037477
862.0,3.3461692973843986,0.1925260505842168
863.0,3.3461692973843986,0.2434336387475362
864.0,3.3461692973843986,0.16707225650255708
865.0,3.3461692973843986,0.2230706034822063
866.0,3.3461692973843986,0.1950714299923817
867.0,3.3461692973843986,0.18488991235971852
868.0,3.3461692973843986,0.2434336387475362
869.0,3.3461692973843986,0.2510697769720345
870.0,3.3461692973843986,0.18743529176788343
871.0,3.3461692973843986,0.23070674170670458
872.0,3.3461692973843986,0.2154344652577116
873.0,3.3461692973843986,0.22561598289037477
874.0,3.3461692973843986,0.2179798446658765
875.0,3.3461692973843986,0.22561598289037477
876.0,3.3461692973843986,0.23070674170670458
877.0,3.3461692973843986,0.2714328122373608
878.0,3.3461692973843986,0.18998067117604833
879.0,3.3461692973843986,0.18998067117604833
880.0,3.3461692973843986,0.21034370644137823
881.0,3.3461692973843986,0.1721630153188869
882.0,3.3461692973843986,0.16707225650255708
883.0,3.3461692973843986,0.2154344652577116
884.0,3.3461692973843986,0.15179998005356055
885.0,3.3461692973843986,0.18488991235971852
886.0,3.3461692973843986,0.1950714299923817
887.0,3.3461692973843986,0.12889156538006574
888.0,3.3461692973843986,0.1594361182780588
889.0,3.3461692973843986,0.2154344652577116
890.0,3.3461692973843986,0.2205252240740414
891.0,3.3461692973843986,0.20779832703321333
892.0,3.3461692973843986,0.1950714299923817
893.0,3.3461692973843986,0.15179998005356055
894.0,3.3461692973843986,0.1976168094005466
895.0,3.3461692973843986,0.23579750052303794
896.0,3.3461692973843986,0.2230706034822063
897.0,3.3461692973843986,0.22561598289037477
898.0,3.3461692973843986,0.18234453295155006
899.0,3.3461692973843986,0.21288908584954314
900.0,3.3461692973843986,0.10089239189023758
901.0,3.3461692973843986,0.22561598289037477
902.0,3.3461692973843986,0.20525294762504487
903.0,3.3461692973843986,0.1492546006453921
904.0,3.3461692973843986,0.18234453295155006
905.0,3.3461692973843986,0.136527703604564
906.0,3.3461692973843986,0.20525294762504487
907.0,3.3461692973843986,0.17979915354338516
908.0,3.3461692973843986,0.2434336387475362
909.0,3.3461692973843986,0.20779832703321333
910.0,3.3461692973843986,0.18998067117604833
911.0,3.3461692973843986,0.23325212111487303
912.0,3.3461692973843986,0.12380080656373238
913.0,3.3461692973843986,0.16707225650255708
914.0,3.3461692973843986,0.2408882593393713
915.0,3.3461692973843986,0.17470839472705535
916.0,3.3461692973843986,0.17979915354338516
917.0,3.3461692973843986,0.17725377413522025
918.0,3.3461692973843986,0.18488991235971852
919.0,3.3461692973843986,0.1950714299923817
920.0,3.3461692973843986,0.1925260505842168
921.0,3.3461692973843986,0.21288908584954314
922.0,3.3461692973843986,0.23579750052303794
923.0,3.3461692973843986,0.18234453295155006
924.0,3.3461692973843986,0.17979915354338516
925.0,3.3461692973843986,0.1950714299923817
926.0,3.3461692973843986,0.23834287993120284
927.0,3.3461692973843986,0.1976168094005466
928.0,3.3461692973843986,0.2205252240740414
929.0,3.3461692973843986,0.18743529176788343
930.0,3.3461692973843986,0.17725377413522025
931.0,3.3461692973843986,0.18488991235971852
932.0,3.3461692973843986,0.12125542715556747
933.0,3.3461692973843986,0.20270756821687996
934.0,3.3461692973843986,0.2765235710536942
935.0,3.3461692973843986,0.23834287993120284
936.0,3.3461692973843986,0.1950714299923817
937.0,3.3461692973843986,0.2510697769720345
938.0,3.3461692973843986,0.169617635910722
939.0,3.3461692973843986,0.22816136229853967
940.0,3.3461692973843986,0.16198149768622372
941.0,3.3461692973843986,0.20525294762504487
942.0,3.3461692973843986,0.1925260505842168
943.0,3.3461692973843986,0.23325212111487303
944.0,3.3461692973843986,0.18234453295155006
945.0,3.3461692973843986,0.1492546006453921
946.0,3.3461692973843986,0.18998067117604833
947.0,3.3461692973843986,0.1721630153188869
948.0,3.3461692973843986,0.17725377413522025
949.0,3.3461692973843986,0.1976168094005466
950.0,3.3461692973843986,0.2179798446658765
951.0,3.3461692973843986,0.1950714299923817
952.0,3.3461692973843986,0.23325212111487303
953.0,3.3461692973843986,0.1594361182780588
954.0,3.3461692973843986,0.2179798446658765
955.0,3.3461692973843986,0.22561598289037477
956.0,3.3461692973843986,0.18743529176788343
957.0,3.3461692973843986,0.1950714299923817
958.0,3.3461692973843986,0.169617635910722
959.0,3.3461692973843986,0.17470839472705535
960.0,3.3461692973843986,0.2154344652577116
961.0,3.3461692973843986,0.13143694478823065
962.0,3.3461692973843986,0.1950714299923817
963.0,3.3461692973843986,0.22816136229853967
964.0,3.3461692973843986,0.23325212111487303
965.0,3.3461692973843986,0.2230706034822063
966.0,3.3461692973843986,0.15689073886989036
967.0,3.3461692973843986,0.15689073886989036
968.0,3.3461692973843986,0.17725377413522025
969.0,3.3461692973843986,0.1721630153188869
970.0,3.3461692973843986,0.2179798446658765
971.0,3.3461692973843986,0.17725377413522025
972.0,3.3461692973843986,0.17470839472705535
973.0,3.3461692973843986,0.15179998005356055
974.0,3.3461692973843986,0.28415970927819245
975.0,3.3461692973843986,0.23834287993120284
976.0,3.3461692973843986,0.20270756821687996
977.0,3.3461692973843986,0.1594361182780588
978.0,3.3461692973843986,0.2230706034822063
979.0,3.3461692973843986,0.1136192889310692
980.0,3.3461692973843986,0.23579750052303794
981.0,3.3461692973843986,0.18488991235971852
982.0,3.3461692973843986,0.14670922123722718
983.0,3.3461692973843986,0.20270756821687996
984.0,3.3461692973843986,0.18743529176788343
985.0,3.3461692973843986,0.17470839472705535
986.0,3.3461692973843986,0.22561598289037477
987.0,3.3461692973843986,0.16452687709438862
988.0,3.3461692973843986,0.16707225650255708
989.0,3.3461692973843986,0.18488991235971852
990.0,3.3461692973843986,0.1721630153188869
991.0,3.3461692973843986,0.169617635910722
992.0,3.3461692973843986,0.2205252240740414
993.0,3.3461692973843986,0.26125129460469765
994.0,3.3461692973843986,0.2154344652577116
995.0,3.3461692973843986,0.266342053421031
996.0,3.3461692973843986,0.18488991235971852
997.0,3.3461692973843986,0.12634618597190084
998.0,3.3461692973843986,0.18998067117604833
999.0,3.3461692973843986,0.20016218880871506
1000.0,3.3461692973843986,0.22561598289037477
1001.0,3.3461692973843986,0.2408882593393713
1002.0,3.3461692973843986,0.1976168094005466
1003.0,3.3461692973843986,0.20779832703321333
1004.0,3.3461692973843986,0.23579750052303794
1005.0,3.3461692973843986,0.15179998005356055
1006.0,3.3461692973843986,0.169617635910722
1007.0,3.3461692973843986,0.1594361182780588
1008.0,3.3461692973843986,0.20525294762504487
1009.0,3.393130105688835,0.14161846242089382
1010.0,3.393130105688835,0.2230706034822063
1011.0,3.393130105688835,0.2230706034822063
1012.0,3.393130105688835,0.28415970927819245
1013.0,3.393130105688835,0.1976168094005466
1014.0,3.393130105688835,0.18234453295155006
1015.0,3.393130105688835,0.15689073886989036
1016.0,3.393130105688835,0.21034370644137823
1017.0,3.393130105688835,0.20525294762504487
1018.0,3.393130105688835,0.1721630153188869
1019.0,3.393130105688835,0.13143694478823065
1020.0,3.393130105688835,0.23579750052303794
1021.0,3.393130105688835,0.2179798446658765
